index,dataset,layer,K,aggr,layers_number,epochs_number,training_time,train_accuracy,train_F1,test_accuracy,test_F1
184,BZR,GATConv,1.0,mean,2,2000,67.20308423042297,0.8734567901234568,0.7705184238257294,0.7901234567901234,0.6609209554296971
185,BZR,GATConv,1.0,mean,2,2000,66.38034176826477,0.8703703703703703,0.7852272727272727,0.8024691358024691,0.6727272727272726
186,BZR,GATConv,1.0,mean,3,2200,110.2253110408783,0.8765432098765432,0.7841151385927506,0.8271604938271605,0.657608695652174
187,BZR,GATConv,1.0,mean,3,2200,107.55654120445251,0.9598765432098766,0.9385064603255712,0.8395061728395061,0.7407042600344742
188,BZR,GATConv,1.0,mean,3,2200,107.9440941810608,0.8796296296296297,0.7966101694915255,0.8271604938271605,0.657608695652174
189,BZR,GATConv,1.0,mean,3,2200,108.86864638328552,0.8765432098765432,0.8029556650246306,0.8395061728395061,0.6925547445255474
190,BZR,GATConv,1.0,mean,3,2200,107.48518347740172,0.9228395061728396,0.8842972845572586,0.8641975308641975,0.7398540145985402
191,BZR,GATConv,1.0,mean,4,1200,77.43237257003784,0.9876543209876544,0.9807543807543808,0.7654320987654321,0.6897802862326143
192,BZR,GATConv,1.0,mean,4,1200,78.0403299331665,0.9876543209876544,0.9813878676470588,0.7901234567901234,0.7308970099667773
193,BZR,GATConv,1.0,mean,4,1200,78.75676035881042,0.9228395061728396,0.8713284935902528,0.7530864197530864,0.5418552036199096
194,BZR,GATConv,1.0,mean,4,1200,77.79717993736267,0.9753086419753086,0.959608552016456,0.7654320987654321,0.6992378346687511
195,BZR,GATConv,1.0,mean,4,1200,78.88710403442383,0.9012345679012346,0.8342181004157341,0.7407407407407407,0.657125579520258
196,BZR,SAGEConv,,mean,2,1500,30.265788793563843,0.8209876543209876,0.6824602906387293,0.8641975308641975,0.7555555555555555
197,BZR,SAGEConv,,mean,2,1500,29.45080161094665,0.8333333333333334,0.7043595809395066,0.8148148148148148,0.6452554744525547
198,BZR,SAGEConv,,mean,2,1500,29.806285858154297,0.8209876543209876,0.6513543599257885,0.8148148148148148,0.5528156054471844
199,BZR,SAGEConv,,mean,2,1500,28.66305112838745,0.8333333333333334,0.6230285271050591,0.7901234567901234,0.6902137232845895
200,BZR,SAGEConv,,mean,2,1500,29.081247568130493,0.808641975308642,0.5671809014909936,0.8518518518518519,0.6577464788732394
201,BZR,SAGEConv,,mean,3,1200,29.00065660476685,0.9135802469135802,0.8620689655172414,0.7654320987654321,0.6210293031273085
202,BZR,SAGEConv,,mean,3,1200,28.510945081710812,0.904320987654321,0.8444599303135889,0.8271604938271605,0.6576086956521738
203,BZR,SAGEConv,,mean,3,1200,28.72542667388916,0.9290123456790124,0.8886947170318591,0.8765432098765432,0.7709276018099547
204,BZR,SAGEConv,,mean,3,1200,28.78840160369873,0.910493827160494,0.8526510577571471,0.8271604938271605,0.6977611940298507
205,BZR,SAGEConv,,mean,3,1200,28.291130304336548,0.9228395061728396,0.8804022029618912,0.8765432098765432,0.7841151385927505
206,BZR,SAGEConv,,mean,4,2000,55.01981854438782,0.9969135802469136,0.9954677074153342,0.9259259259259259,0.883173076923077
207,BZR,SAGEConv,,mean,4,2000,57.83960938453674,1.0,1.0,0.8641975308641975,0.7805959123368629
208,BZR,SAGEConv,,mean,4,2000,57.68624997138977,1.0,1.0,0.8518518518518519,0.7663461538461538
209,BZR,SAGEConv,,mean,4,2000,58.66015291213989,0.9907407407407407,0.9859649122807017,0.8271604938271605,0.75
210,BZR,SAGEConv,,mean,4,2000,57.011613607406616,1.0,1.0,0.8271604938271605,0.7136363636363636
