index,dataset,layer,K,aggr,layers_number,epochs_number,training_time,train_accuracy,train_F1,test_accuracy,test_F1
179,BZR,GINConv,,,4,200,6.482163906097412,0.8580246913580247,0.8205893682588599,0.8271604938271605,0.7815870570107859
180,BZR,GINConv,,,4,200,5.825743675231934,0.9598765432098766,0.9347735191637632,0.8271604938271605,0.6792986425339367
181,BZR,GATConv,1.0,mean,2,2000,68.09301328659058,0.8549382716049383,0.7408044118397985,0.8395061728395061,0.7269898885143894
182,BZR,GATConv,1.0,mean,2,2000,65.9463472366333,0.8179012345679012,0.6361282954220995,0.8271604938271605,0.6007042253521127
183,BZR,GATConv,1.0,mean,2,2000,65.99386096000671,0.8734567901234568,0.7889787294880145,0.8395061728395061,0.711111111111111
184,BZR,GATConv,1.0,mean,2,2000,66.6745228767395,0.8796296296296297,0.7938494167550372,0.8148148148148148,0.7266591676040495
185,BZR,GATConv,1.0,mean,2,2000,67.86510348320007,0.8796296296296297,0.7880114751623131,0.7777777777777778,0.6495192307692308
186,BZR,GATConv,1.0,mean,3,2200,110.67934226989746,0.9444444444444444,0.9179977502812148,0.8395061728395061,0.6925547445255474
187,BZR,GATConv,1.0,mean,3,2200,107.84412503242493,0.925925925925926,0.888327205882353,0.8518518518518519,0.7251131221719457
188,BZR,GATConv,1.0,mean,3,2200,109.39137649536131,0.9290123456790124,0.8831370458073926,0.8271604938271605,0.7136363636363636
189,BZR,GATConv,1.0,mean,3,2200,108.47912049293518,0.910493827160494,0.848761408083442,0.8271604938271605,0.7394301470588236
190,BZR,GATConv,1.0,mean,3,2200,109.01007795333862,0.9197530864197532,0.8749034749034749,0.8888888888888888,0.7871532846715328
191,BZR,GATConv,1.0,mean,4,1200,79.7605516910553,0.8796296296296297,0.7849228098245136,0.8271604938271605,0.7274038461538461
192,BZR,GATConv,1.0,mean,4,1200,79.59743928909302,0.9074074074074074,0.8445794691397506,0.7901234567901234,0.6902137232845895
193,BZR,GATConv,1.0,mean,4,1200,79.51819205284119,0.904320987654321,0.8383311603650585,0.8395061728395061,0.7407042600344742
194,BZR,GATConv,1.0,mean,4,1200,77.92222499847412,0.9629629629629628,0.9422631422631425,0.8395061728395061,0.711111111111111
195,BZR,GATConv,1.0,mean,4,1200,79.8688542842865,0.9351851851851852,0.8995378504879885,0.8148148148148148,0.6666666666666667
196,BZR,SAGEConv,,mean,2,1500,29.0602822303772,0.8240740740740741,0.6945165825820859,0.8395061728395061,0.6925547445255474
197,BZR,SAGEConv,,mean,2,1500,31.67208313941956,0.8179012345679012,0.5333805257890498,0.7777777777777778,0.5597826086956522
198,BZR,SAGEConv,,mean,2,1500,31.0531108379364,0.8333333333333334,0.7,0.7901234567901234,0.6429867772880478
199,BZR,SAGEConv,,mean,2,1500,30.81595015525818,0.8055555555555556,0.5250261780104712,0.7901234567901234,0.4413793103448276
200,BZR,SAGEConv,,mean,2,1500,29.868108987808228,0.8209876543209876,0.6954887218045114,0.8641975308641975,0.6720647773279351
201,BZR,SAGEConv,,mean,3,1200,29.560597896575928,0.925925925925926,0.8739953331604874,0.8395061728395061,0.7526427061310782
202,BZR,SAGEConv,,mean,3,1200,29.859347820281982,0.910493827160494,0.848761408083442,0.8148148148148148,0.7008126077320858
203,BZR,SAGEConv,,mean,3,1200,29.639671802520752,0.8641975308641975,0.7625266524520256,0.8271604938271605,0.7136363636363636
204,BZR,SAGEConv,,mean,3,1200,29.625735759735107,0.9012345679012346,0.834218100415734,0.8271604938271605,0.7394301470588236
205,BZR,SAGEConv,,mean,3,1200,29.03808832168579,0.8549382716049383,0.7481101645852288,0.8024691358024691,0.6545842217484008
206,BZR,SAGEConv,,mean,4,2000,57.692939043045044,1.0,1.0,0.8765432098765432,0.8439907550077042
207,BZR,SAGEConv,,mean,4,2000,56.600398540496826,1.0,1.0,0.8518518518518519,0.7409381663113006
208,BZR,SAGEConv,,mean,4,2000,55.3370099067688,1.0,1.0,0.8271604938271605,0.6977611940298507
209,BZR,SAGEConv,,mean,4,2000,56.83812665939331,0.9753086419753086,0.9642857142857142,0.8518518518518519,0.7409381663113006
210,BZR,SAGEConv,,mean,4,2000,57.54945516586304,0.9969135802469136,0.9949825783972126,0.8024691358024691,0.7503852080123268
